,team_nusers,team_degree,team_degree_centrality,team_betweenness_centrality,team_closeness_centrality,team_eigenvector_centrality,team_pagerank,team_avg_users_nshot,team_avg_users_in_degree,team_avg_users_out_degree,team_avg_users_rank,team_avg_users_diversity,team_avg_users_nskills,team_avg_users_nfollowers,team_avg_users_nfollowings,team_avg_users_avg_shots_ranking,team_avg_users_avg_shots_ntags,team_avg_users_avg_shots_ncomments,team_avg_users_avg_shots_nlikes,team_avg_users_avg_shots_nviews,team_avg_users_avg_shots_diversity
2914,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,17.750000,1.500000,3.750000,0.156250,0.957955,4.000000,10.000000,9.500000,0.001406,0.087528,0.004701,0.115824,1.932573,0.004488
2915,5,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.400000,3.160000,8.520000,0.069032,0.414581,1.760000,15.280000,20.160000,0.004810,0.201208,0.040352,0.687531,19.415335,0.022304
2916,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,0.500000,1.250000,9.000000,0.041667,0.264632,1.500000,4.500000,13.000000,0.099206,4.000000,1.000000,28.250000,880.000000,0.256278
2917,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.000000,3.000000,13.000000,0.000000,0.000000,0.000000,17.000000,41.000000,0.145833,4.250000,1.500000,5.000000,144.250000,0.634866
2918,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.500000,1.187500,1.625000,0.040451,0.221538,1.687500,7.937500,3.812500,0.000001,0.315948,0.198370,1.343491,25.873147,0.007638
2919,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.250000,2.250000,2.250000,0.169643,0.626202,3.750000,10.250000,4.000000,0.030349,1.561224,0.755102,5.140306,51.297194,0.212424
2920,3,1,0.000246,0.000000,0.023211,0.001496,0.000266,5.444444,6.444444,9.111111,0.061728,0.241095,1.333333,43.666667,23.000000,0.012757,0.442068,0.154429,1.252716,34.461181,0.045835
2921,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.062500,1.562500,3.250000,0.054167,0.195432,1.187500,5.562500,5.750000,0.006478,0.331405,0.090552,0.449386,7.761364,0.036056
2922,9,3,0.000739,0.000000,0.000789,0.000000,0.000880,5.987654,2.802469,11.802469,0.150206,0.075491,0.308642,16.456790,30.567901,0.000572,0.073947,0.035681,0.708524,8.261550,0.005271
2923,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.500000,3.250000,1.500000,0.100000,0.733632,5.000000,18.250000,4.250000,0.000250,0.549375,0.093437,0.716719,17.019687,0.007677
2924,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,22.444444,3.444444,18.111111,0.088889,0.451301,2.444444,21.777778,44.222222,0.004411,0.121077,0.072151,0.426108,10.265366,0.012383
2925,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,27.000000,12.000000,16.000000,0.000000,0.000000,0.000000,49.000000,119.000000,0.005810,0.148148,0.017833,0.508916,9.384088,0.016126
2926,1,1,0.000246,0.000000,0.000246,0.000000,0.000606,58.000000,33.000000,23.000000,0.166667,0.960025,6.000000,186.000000,59.000000,0.001588,0.098098,0.015458,0.449168,9.010107,0.010274
2927,0,1,0.000246,0.000000,0.000246,0.000000,0.000606,,,,,,,,,,,,,,
2928,15,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.866667,2.968889,5.337778,0.005778,0.022481,0.115556,28.186667,12.920000,0.002120,0.019387,0.028113,0.326573,5.721707,0.002171
2929,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,34.000000,5.000000,24.000000,0.375000,1.807530,8.000000,38.000000,60.000000,0.001953,0.250865,0.011246,0.456747,6.246540,0.020665
2930,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,20.000000,3.000000,24.000000,0.000000,1.235231,9.000000,11.000000,64.000000,0.013264,0.170000,0.012500,0.650000,7.305000,0.018519
2931,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,20.000000,31.000000,58.000000,0.200000,2.224368,15.000000,288.000000,200.000000,0.014586,0.467500,0.182500,4.275000,150.290000,0.071367
2932,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.000000,0.750000,1.750000,0.250000,1.195902,4.000000,4.250000,7.250000,0.001050,0.371875,0.133125,1.638750,24.258750,0.076263
2933,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.666667,0.333333,2.666667,0.031746,0.197688,0.777778,2.000000,6.000000,0.012228,1.140037,0.176768,1.998623,56.881543,0.080991
2934,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.750000,2.750000,12.250000,0.000000,0.424302,4.750000,8.000000,29.000000,0.002172,0.433038,0.021737,0.419479,10.079818,0.026043
2935,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,0.750000,3.750000,18.250000,0.104167,0.944135,3.000000,8.750000,35.750000,0.036607,2.312500,0.875000,12.250000,103.375000,0.249529
2936,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,26.000000,12.000000,47.000000,0.200000,1.565167,10.000000,51.000000,165.000000,0.004562,0.288462,0.051775,0.856509,6.664201,0.014615
2937,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,14.687500,35.000000,11.625000,0.081597,0.251102,1.250000,201.812500,40.750000,0.001538,0.095481,0.057363,1.212769,17.046639,0.006688
2938,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,11.000000,2.000000,7.000000,0.000000,0.000000,0.000000,7.000000,27.000000,0.020661,0.371901,0.049587,1.743802,19.694215,0.031246
2939,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.000000,1.000000,30.000000,0.333333,0.665295,3.000000,11.000000,82.000000,0.022222,1.555556,1.222222,13.222222,223.888889,0.157122
2940,1,2,0.000493,0.000000,0.025025,0.008427,0.000392,1.000000,3.000000,38.000000,0.600000,1.457788,5.000000,16.000000,65.000000,0.333333,12.000000,9.000000,77.000000,1385.000000,1.852623
2941,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,0.777778,38.444444,5.000000,0.000000,0.171704,1.555556,241.555556,10.888889,0.028595,1.314815,4.182099,77.879630,1962.268519,0.128497
2942,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,81.000000,22.000000,38.000000,0.555556,2.835180,9.000000,134.000000,130.000000,0.002259,0.057766,0.013260,0.102881,2.490169,0.004348
2943,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,10.000000,8.000000,23.000000,0.181818,2.016465,11.000000,40.000000,86.000000,0.029274,0.590000,0.100000,1.490000,23.470000,0.075625
2944,6,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.111111,4.472222,3.361111,0.044047,0.274279,0.972222,22.888889,9.194444,0.002509,0.065888,0.138946,0.761145,12.166796,0.004238
2945,3,1,0.000246,0.000000,0.000246,0.000000,0.000606,7.333333,20.000000,33.555556,1.283838,0.526759,2.333333,95.111111,84.222222,0.038805,1.903917,0.006022,5.410997,123.603570,0.236119
2946,5,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.520000,9.040000,33.120000,0.024000,0.186088,0.800000,55.920000,89.080000,0.004368,0.108465,0.060146,0.750553,13.773403,0.009871
2947,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.750000,15.000000,32.500000,0.218750,1.336098,4.500000,211.250000,64.250000,0.006987,0.265549,0.022182,0.613476,19.334599,0.028388
2948,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,14.111111,45.444444,24.444444,0.079125,0.519664,2.111111,426.777778,230.555556,0.020595,1.269414,3.456015,64.198780,1014.426207,0.194027
2949,1,1,0.000246,0.000000,0.000329,0.000000,0.000472,14.000000,13.000000,24.000000,0.000000,0.000000,0.000000,88.000000,73.000000,0.015865,0.331633,0.096939,2.346939,41.290816,0.027936
2950,0,2,0.000493,0.000000,0.000493,0.000000,0.000875,,,,,,,,,,,,,,
2951,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,11.750000,2.750000,11.750000,0.225000,1.063018,3.750000,18.750000,26.500000,0.006969,0.207990,0.017509,0.428070,9.299920,0.034847
2952,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,11.500000,4.500000,18.250000,0.050000,0.675588,4.750000,21.500000,40.500000,0.004006,0.553040,0.116886,1.650227,21.658270,0.095039
2953,0,1,0.000246,0.000000,0.000329,0.000000,0.000472,,,,,,,,,,,,,,
2954,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,0.687500,1.312500,1.500000,0.034375,0.236551,1.125000,4.062500,3.625000,0.027786,0.578559,0.273438,3.631076,37.857205,0.071032
2955,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,8.500000,2.500000,16.750000,0.125000,0.328482,1.000000,12.000000,39.750000,0.008559,0.250000,0.019031,0.503460,8.085640,0.026772
2956,5,3,0.000739,0.000068,0.020194,0.000465,0.000751,7.960000,19.840000,18.960000,0.111429,0.401787,1.360000,147.360000,45.360000,0.009930,0.766534,0.316346,3.592968,88.962992,0.045711
2957,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.187500,7.625000,23.750000,0.119792,0.293628,1.000000,51.125000,50.750000,0.001746,0.057867,0.013241,0.196485,4.848504,0.004750
2958,6,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.583333,1.555556,5.250000,0.049107,0.236247,1.138889,13.027778,11.333333,0.001965,0.064259,0.010000,0.216220,4.833241,0.005417
2959,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.500000,21.000000,18.500000,0.135714,1.084617,6.000000,119.250000,36.250000,0.051759,1.302000,0.015200,2.445600,51.110000,0.112531
2960,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,0.750000,1.500000,10.750000,0.121429,0.688572,3.000000,5.750000,21.250000,0.000000,4.375000,0.562500,21.812500,244.500000,0.079399
2961,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.750000,1.500000,7.250000,0.000000,0.000000,0.000000,9.750000,29.500000,0.001428,0.109375,0.003906,1.097005,19.302517,0.007294
2962,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.250000,3.250000,13.750000,0.083333,0.370291,1.500000,12.500000,33.750000,0.004294,0.988281,1.019531,5.175781,94.507812,0.072552
2963,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.000000,6.000000,2.000000,0.428571,1.700396,7.000000,33.000000,6.000000,0.025267,1.000000,0.122449,1.857143,42.734694,0.081218
2964,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,12.000000,7.000000,12.000000,0.250000,1.879572,8.000000,41.000000,50.000000,0.006611,0.784722,0.187500,2.465278,59.284722,0.033794
2965,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.062500,9.687500,22.312500,0.122024,0.630887,1.937500,115.687500,71.375000,0.007140,0.202965,0.033279,1.390610,28.104772,0.027150
2966,4,2,0.000493,0.000001,0.000887,0.000000,0.000687,6.312500,31.875000,28.937500,0.099702,0.517983,2.187500,226.250000,93.812500,0.001193,0.101186,0.022048,0.398805,14.794984,0.007763
2967,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.000000,3.000000,6.000000,0.000000,0.000000,0.000000,15.000000,15.000000,0.073854,2.666667,0.555556,10.888889,316.222222,0.203423
2968,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,12.000000,16.000000,39.000000,0.300000,1.672297,10.000000,45.000000,110.000000,0.026769,0.715278,0.256944,2.111111,56.854167,0.100331
2969,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.000000,3.000000,57.000000,0.200000,1.623882,10.000000,14.000000,127.000000,0.067708,1.312500,0.437500,3.187500,61.500000,0.179321
2970,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,9.250000,3.000000,5.000000,0.208333,0.662091,2.250000,12.500000,11.250000,0.001066,0.405229,0.031671,0.581099,19.105656,0.041816
2971,6,1,0.000246,0.000000,0.025743,0.019126,0.000213,7.750000,3.555556,7.083333,0.018519,0.064285,0.166667,59.694444,16.472222,0.002029,0.104350,0.015293,0.363989,4.649087,0.005016
2972,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,26.000000,35.000000,96.000000,11.000000,0.000000,0.000000,159.000000,303.000000,0.000000,0.128698,0.032544,0.606509,11.122781,0.023138
2973,7,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.020408,2.959184,5.000000,0.010204,0.049748,0.163265,12.530612,11.285714,0.011561,0.469480,0.321045,3.778931,88.265399,0.052552
2974,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,39.000000,9.000000,23.000000,0.400000,1.474748,5.000000,76.000000,62.000000,0.001324,0.136095,0.020381,0.222222,10.127548,0.008097
2975,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,11.000000,4.000000,0.064815,1.666667,1.444444,5.000000,71.777778,0.230477
2976,8,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.515625,1.453125,2.921875,0.018006,0.081833,0.484375,7.250000,7.468750,0.000900,0.072926,0.008302,0.145086,4.160344,0.003985
2977,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.750000,0.500000,2.500000,0.312500,0.735183,2.500000,9.000000,7.000000,0.006642,0.461756,0.053099,1.402376,20.861405,0.023695
2978,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.666667,1.555556,13.666667,0.037037,0.156420,0.666667,7.777778,35.777778,0.004027,0.297802,0.087041,1.273500,15.298531,0.011118
2979,2,2,0.000493,0.000000,0.000493,0.000000,0.000606,12.000000,16.750000,59.250000,0.055556,0.549037,2.250000,62.750000,115.750000,0.001107,0.037687,1.506904,13.064169,212.656745,0.004696
2980,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,13.000000,16.000000,37.000000,0.714286,2.792752,7.000000,88.000000,74.000000,0.020048,0.455621,0.230769,2.443787,67.952663,0.055377
2981,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,23.000000,24.000000,13.000000,0.000000,0.000000,0.000000,139.000000,32.000000,0.015590,0.504726,0.020794,0.461248,18.752363,0.076835
2982,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,38.000000,8.000000,41.000000,1.000000,2.358686,5.000000,105.000000,133.000000,0.007905,0.126731,0.021468,0.707756,9.594875,0.015483
2983,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.000000,2.000000,9.000000,0.000000,0.000000,0.000000,7.000000,17.000000,0.111111,0.555556,0.333333,14.777778,230.444444,0.041197
2984,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.000000,12.000000,9.000000,0.500000,2.279744,8.000000,89.000000,40.000000,0.014881,0.888889,1.111111,10.388889,436.694444,0.076132
2985,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.750000,3.500000,9.750000,0.075000,0.567553,2.500000,14.000000,20.000000,0.003076,0.073125,0.007500,1.838889,31.388958,0.009221
2986,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.000000,0.000000,10.000000,0.166667,1.173120,6.000000,6.000000,24.000000,0.000000,0.000000,1.250000,12.250000,140.750000,0.000000
2987,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,0.812500,2.750000,2.062500,0.010417,0.098556,0.375000,15.812500,5.250000,0.015992,0.607639,0.810764,7.939236,165.034722,0.057148
2988,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.000000,12.000000,17.000000,0.000000,0.000000,0.000000,34.000000,42.000000,0.000000,0.489796,0.693878,6.510204,63.693878,0.007780
2989,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,8.000000,5.000000,21.000000,0.166667,0.964434,6.000000,19.000000,71.000000,0.000000,0.453125,0.015625,1.531250,12.203125,0.020616
2990,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.500000,2.500000,6.000000,0.183333,0.676561,3.250000,7.750000,15.750000,0.028532,0.610000,0.070000,2.050000,26.980000,0.063496
2991,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.000000,2.555556,1.333333,0.106481,0.510380,1.888889,11.222222,3.444444,0.013408,0.354556,0.018306,1.265186,15.363464,0.058097
2992,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.000000,1.000000,4.000000,0.500000,2.385032,8.000000,3.000000,12.000000,0.000000,1.000000,1.000000,13.500000,132.500000,0.069487
2993,5,2,0.000493,0.000000,0.000560,0.000000,0.000569,4.240000,12.640000,2.520000,0.029714,0.098624,0.520000,65.800000,6.360000,0.001521,0.173184,0.459217,3.912247,88.206802,0.020851
2994,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.555556,6.222222,13.888889,0.000000,0.000000,0.000000,28.888889,32.555556,0.029475,0.218804,0.064738,1.567723,24.726661,0.035370
2995,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,22.000000,34.000000,16.000000,0.125000,1.262463,8.000000,357.000000,52.000000,0.008181,0.212810,0.084711,0.987603,37.322314,0.023159
2996,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.000000,1.500000,6.250000,0.050000,0.263151,1.250000,11.750000,19.750000,0.017742,0.586609,0.143361,2.429453,44.185374,0.091586
2997,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,8.000000,12.000000,16.000000,0.444444,2.446028,9.000000,74.000000,58.000000,0.010417,0.453125,0.140625,1.906250,35.359375,0.104659
2998,3,1,0.000246,0.000000,0.022986,0.002508,0.000225,4.555556,2.555556,6.666667,0.000000,0.028256,0.555556,15.222222,9.444444,0.008339,0.300923,0.135080,0.964965,36.057935,0.045282
2999,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.444444,2.000000,0.888889,0.061111,0.349346,1.555556,6.555556,2.777778,0.066898,0.753472,0.281250,7.520833,83.578125,0.154814
3000,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.687500,7.687500,10.062500,0.114583,0.325747,1.250000,50.187500,23.750000,0.008785,0.244059,0.007431,0.472573,11.716530,0.036744
3001,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,13.000000,9.000000,44.000000,0.200000,1.091776,10.000000,42.000000,155.000000,0.017045,0.449704,0.035503,1.739645,12.230769,0.072337
3002,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,9.750000,7.750000,18.750000,2.875000,0.368112,1.500000,61.250000,47.250000,0.002110,0.143302,0.014444,0.446914,17.555772,0.009625
3003,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.500000,1.500000,4.500000,0.071429,0.734565,4.000000,16.750000,12.500000,0.004380,0.287309,0.034758,1.213249,22.458785,0.031582
3004,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,9.000000,3.000000,8.000000,0.000000,0.000000,0.000000,25.000000,35.000000,0.002666,0.728395,0.160494,1.395062,20.913580,0.014763
3005,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,17.000000,1.000000,9.000000,0.500000,1.718699,6.000000,12.000000,29.000000,0.010150,0.183391,0.038062,0.792388,9.882353,0.023264
3006,4,1,0.000246,0.000000,0.000246,0.000000,0.000606,4.375000,1.750000,4.250000,0.739583,0.363934,1.187500,7.625000,8.812500,0.003142,0.205895,0.073261,0.332184,10.134442,0.012111
3007,1,2,0.000493,0.000068,0.014794,0.000001,0.000620,4.000000,8.000000,2.000000,0.000000,0.535058,3.000000,38.000000,3.000000,0.069940,1.375000,0.312500,2.875000,95.312500,0.190579
3008,6,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.472222,11.583333,14.500000,0.078704,0.345216,1.444444,79.666667,43.500000,0.003088,0.111078,0.115322,0.557631,12.211778,0.004927
3009,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,9.750000,5.500000,2.500000,0.035714,0.425343,3.000000,36.500000,23.500000,0.001749,0.129630,0.034529,0.415316,13.332176,0.001185
3010,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,15.000000,9.000000,4.000000,0.000000,0.000000,0.000000,30.000000,21.000000,0.000444,0.497778,0.031111,1.195556,13.724444,0.003575
3011,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.000000,1.750000,11.500000,0.275000,0.673888,2.250000,13.250000,22.000000,0.055477,2.644628,3.039256,23.107438,856.950413,0.170240
3012,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,36.000000,2.000000,58.000000,11.000000,0.000000,0.000000,26.000000,124.000000,0.009799,0.327160,0.003086,0.604938,4.108025,0.060530
3013,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,14.750000,12.750000,10.750000,0.208333,0.963282,3.750000,104.000000,17.750000,0.003206,0.228288,0.038910,0.584736,13.445746,0.020599
3014,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,0.750000,1.750000,1.250000,0.000000,0.081638,1.000000,8.250000,3.250000,0.000000,2.562500,1.687500,8.250000,264.687500,0.081324
3015,2,2,0.000493,0.000000,0.000493,0.000000,0.000606,3.250000,5.250000,5.250000,2.821429,0.371068,1.750000,24.000000,16.250000,0.113582,1.921875,2.531250,12.802083,149.817708,0.259731
3016,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.250000,1.500000,3.250000,0.050000,0.219767,1.250000,10.500000,8.250000,0.017708,0.576389,0.479167,4.131944,40.145833,0.034656
3017,7,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.836735,1.591837,4.775510,0.038095,0.188584,0.979592,11.857143,11.408163,0.002266,0.072827,0.007446,0.226775,9.379070,0.007944
3018,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.333333,3.555556,9.666667,1.277778,0.141677,0.888889,12.111111,20.333333,0.025887,1.045244,0.026158,2.560854,23.443210,0.117930
3019,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,8.000000,6.000000,12.000000,0.000000,0.000000,0.000000,23.000000,20.000000,0.036979,0.453125,0.125000,3.437500,56.515625,0.069925
3020,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,13.250000,4.937500,5.875000,0.108333,0.607586,2.312500,28.875000,16.437500,0.019118,0.837208,0.019489,1.140184,55.270032,0.176576
3021,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,22.000000,12.000000,90.000000,0.500000,1.243988,4.000000,115.000000,163.000000,0.010279,0.274793,0.051653,0.636364,33.915289,0.034992
3022,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.250000,2.250000,15.250000,0.200000,0.463057,1.250000,10.250000,26.250000,0.016863,0.580177,0.142505,2.145776,28.787190,0.042939
3023,1,1,0.000246,0.000000,0.000246,0.000000,0.000606,4.000000,68.000000,13.000000,0.000000,0.000000,0.000000,242.000000,41.000000,0.045833,1.250000,0.125000,3.375000,58.437500,0.056321
3024,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.812500,3.937500,7.875000,0.064583,0.450220,1.625000,38.187500,40.375000,0.002099,0.178994,0.008208,0.266140,12.019747,0.013219
3025,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,14.000000,5.500000,22.500000,0.221429,0.907246,3.000000,20.250000,41.500000,0.007374,0.066490,0.013600,0.317326,4.648871,0.007133
3026,6,2,0.000493,0.000000,0.000555,0.000000,0.000596,3.861111,4.944444,5.333333,0.060494,0.332793,1.277778,16.083333,10.944444,0.004017,0.119186,0.014135,0.242136,11.651283,0.011730
3027,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.500000,1.812500,3.750000,0.097917,0.409415,1.437500,7.937500,7.312500,0.011505,0.384918,0.101545,1.444987,23.382083,0.045457
3028,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.000000,11.000000,16.000000,0.500000,3.302784,10.000000,26.000000,38.000000,0.055736,1.388889,0.111111,4.388889,55.611111,0.256547
3029,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,17.000000,4.000000,3.000000,0.333333,1.422669,6.000000,10.000000,8.000000,0.021041,0.314879,0.010381,1.024221,11.304498,0.053342
3030,8,3,0.000739,0.000068,0.018885,0.000361,0.000674,7.296875,11.843750,22.203125,0.026538,0.124667,0.625000,66.734375,52.484375,0.001321,0.047152,0.018401,0.293154,5.860078,0.004223
3031,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,9.000000,8.333333,14.777778,0.133862,0.744558,2.888889,58.111111,43.000000,0.003364,0.111610,0.031574,0.708136,12.602398,0.013034
3032,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,36.000000,8.000000,62.000000,0.300000,1.944547,10.000000,59.000000,160.000000,0.004577,0.325617,0.024691,0.457562,15.412037,0.038882
3033,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.777778,0.666667,0.888889,0.111111,0.462755,1.666667,1.777778,1.888889,0.012384,0.408056,0.057778,2.028056,21.162500,0.062004
3034,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,10.625000,5.500000,6.437500,0.062500,0.222038,1.250000,35.375000,24.937500,0.013128,0.336345,0.193660,1.612762,28.885940,0.031576
3035,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.250000,2.250000,3.500000,0.100000,0.340655,1.250000,9.250000,11.000000,0.052300,0.723765,0.254801,5.314986,61.470422,0.083797
3036,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,12.750000,4.250000,22.000000,0.145833,0.749971,3.250000,11.250000,46.250000,0.005528,0.186416,0.013206,0.763743,13.169853,0.015439
3037,7,1,0.000246,0.000000,0.000246,0.000000,0.000606,2.346939,2.877551,8.734694,0.251361,0.137896,0.551020,9.489796,21.285714,0.003552,0.153030,0.070533,0.615430,10.870271,0.018558
3038,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,13.000000,5.000000,10.000000,0.000000,0.000000,0.000000,39.000000,33.000000,0.030079,0.224852,0.195266,2.408284,50.124260,0.035327
3039,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,9.000000,9.000000,4.000000,0.750000,1.716261,4.000000,79.000000,8.000000,0.025019,1.197531,0.000000,0.876543,45.432099,0.145198
3040,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.500000,0.250000,9.250000,0.125000,0.351551,1.000000,2.500000,21.000000,0.015980,0.559012,0.087778,1.583333,35.519753,0.072994
3041,2,1,0.000246,0.000000,0.000329,0.000000,0.000472,14.500000,5.000000,9.000000,0.055556,0.522769,2.250000,23.750000,19.500000,0.003293,0.240604,0.012543,0.472465,18.814075,0.022313
3042,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.000000,8.000000,15.000000,0.500000,1.368552,4.000000,23.000000,57.000000,0.070455,5.250000,3.000000,12.750000,223.000000,0.406289
3043,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,12.000000,4.000000,10.000000,0.200000,0.710109,5.000000,21.000000,42.000000,0.010301,0.361111,0.090278,0.673611,17.006944,0.026388
3044,6,2,0.000493,0.000000,0.000493,0.000000,0.000875,6.472222,4.861111,13.027778,0.044753,0.131792,0.583333,30.194444,29.361111,0.000950,0.033752,0.003371,0.069052,2.708720,0.002121
3045,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,14.000000,2.000000,1.000000,0.000000,0.000000,0.000000,25.000000,6.000000,0.010473,0.637755,0.020408,1.209184,22.107143,0.050993
3046,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,24.000000,8.000000,86.000000,0.500000,2.485406,10.000000,39.000000,166.000000,0.004396,0.263889,0.019097,0.447917,10.779514,0.018375
3047,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.000000,1.000000,5.000000,11.000000,0.000000,0.000000,3.000000,7.000000,0.166667,0.888889,0.333333,6.666667,66.666667,0.264184
3048,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,8.000000,6.000000,46.000000,0.100000,1.155236,10.000000,42.000000,95.000000,0.013238,1.203125,0.171875,3.437500,53.640625,0.064947
3049,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,0.555556,0.333333,2.333333,0.000000,0.095762,0.444444,1.222222,5.555556,0.009259,0.305556,0.638889,8.250000,71.000000,0.046105
