,team_nusers,team_degree,team_degree_centrality,team_betweenness_centrality,team_closeness_centrality,team_eigenvector_centrality,team_pagerank,team_avg_users_nshot,team_avg_users_in_degree,team_avg_users_out_degree,team_avg_users_rank,team_avg_users_diversity,team_avg_users_nskills,team_avg_users_nfollowers,team_avg_users_nfollowings,team_avg_users_avg_shots_ranking,team_avg_users_avg_shots_ntags,team_avg_users_avg_shots_ncomments,team_avg_users_avg_shots_nlikes,team_avg_users_avg_shots_nviews,team_avg_users_avg_shots_diversity
781,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.500000,1.000000,0.500000,0.000000,0.255758,4.750000,4.250000,1.500000,0.000000,1.360000,0.550000,3.130000,44.470000,0.009125
782,0,3,0.000739,0.000000,0.026218,0.023095,0.000470,,,,,,,,,,,,,,
783,8,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.250000,1.015625,3.984375,0.175347,0.044632,0.203125,4.156250,12.140625,0.010388,0.267371,0.076560,0.965315,12.244817,0.031291
784,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.250000,12.750000,10.750000,0.152778,1.124596,4.750000,152.500000,66.000000,0.009137,0.493333,0.142778,2.050833,90.714722,0.038616
785,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.000000,101.250000,2.562500,0.041667,0.139141,0.625000,605.062500,7.750000,0.000172,0.259599,0.452508,3.892505,114.198031,0.020944
786,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,8.333333,9.555556,28.888889,0.132804,0.565351,2.000000,81.888889,76.111111,0.002206,0.082310,0.060947,0.702499,28.708604,0.005819
787,1,1,0.000246,0.000000,0.000246,0.000000,0.000606,32.000000,35.000000,87.000000,0.500000,2.220906,8.000000,119.000000,167.000000,0.006266,0.195312,0.040039,0.556641,13.803711,0.019835
788,0,1,0.000246,0.000000,0.000246,0.000000,0.000606,,,,,,,,,,,,,,
789,4,1,0.000246,0.000000,0.016335,0.000017,0.000328,22.375000,22.375000,29.687500,0.018750,0.167457,1.000000,133.250000,87.000000,0.000777,0.025681,0.010590,0.155827,4.209182,0.001626
790,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.250000,0.250000,0.500000,0.050000,0.174039,1.250000,3.000000,1.000000,0.101852,0.534722,0.166667,2.486111,35.138889,0.100045
791,0,1,0.000246,0.000000,0.000329,0.000000,0.000472,,,,,,,,,,,,,,
792,4,1,0.000246,0.000000,0.000444,0.000000,0.000343,3.812500,3.937500,15.500000,0.708333,0.176228,0.562500,18.312500,24.875000,0.021643,0.653676,0.138450,1.317470,68.331754,0.065001
793,5,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.240000,2.200000,4.000000,0.468667,0.211629,1.120000,11.880000,9.080000,0.001218,0.062785,0.014630,0.226606,5.850998,0.004923
794,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,10.000000,3.000000,0.000000,1.000000,0.981297,2.000000,11.000000,4.000000,0.022008,0.650000,0.000000,0.400000,28.440000,0.055269
795,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,9.000000,2.000000,0.200000,10.000000,4.000000,40.000000,586.000000,1.652256
796,4,2,0.000493,0.000000,0.029207,0.040204,0.000390,5.687500,6.312500,3.250000,0.069792,0.272835,1.250000,38.375000,10.562500,0.002145,0.116128,0.020119,0.462847,10.235898,0.007249
797,1,2,0.000493,0.000000,0.018060,0.000069,0.000513,5.000000,52.000000,86.000000,0.000000,0.000000,0.000000,283.000000,195.000000,0.040317,1.560000,0.640000,10.800000,332.760000,0.134827
798,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,43.111111,295.555556,28.333333,0.111111,0.211018,1.000000,3486.333333,95.111111,0.000270,0.016793,0.030856,0.190165,6.185750,0.000741
799,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,60.000000,256.777778,30.111111,1.291005,0.231892,1.111111,2595.888889,118.888889,0.000880,0.055659,0.017371,0.400138,7.902196,0.003361
800,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.062500,10.562500,5.000000,0.694444,0.165217,1.000000,68.562500,12.562500,0.010606,0.705544,0.027094,2.114003,46.763325,0.029496
801,1,1,0.000246,0.000000,0.000246,0.000000,0.000606,52.000000,26.000000,47.000000,0.466667,4.160295,15.000000,234.000000,108.000000,0.001393,0.177885,0.045488,0.669749,10.147929,0.009514
802,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,8.000000,8.000000,4.000000,0.111111,1.138300,9.000000,26.000000,14.000000,0.016295,0.640625,0.125000,1.125000,17.437500,0.066067
803,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.000000,8.000000,2.000000,0.000000,0.000000,0.000000,39.000000,2.000000,0.108631,1.312500,1.062500,10.687500,231.062500,0.157606
804,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,15.666667,64.111111,26.666667,0.033333,0.254990,1.222222,1251.000000,86.000000,0.001911,0.140471,0.079877,1.982326,67.437299,0.008672
805,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,11.000000,75.000000,31.000000,0.000000,0.000000,0.000000,335.000000,65.000000,0.031494,0.512397,0.223140,2.652893,121.099174,0.071302
806,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.000000,1.750000,0.750000,0.000000,0.000000,0.000000,5.750000,1.250000,0.039608,1.898760,1.506198,6.427686,106.993802,0.355920
807,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.000000,15.000000,22.000000,0.200000,1.232921,5.000000,66.000000,34.000000,0.029101,1.027778,0.361111,5.138889,82.833333,0.081632
808,1,1,0.000246,0.000000,0.022120,0.002712,0.000257,34.000000,78.000000,61.000000,0.750000,1.468165,4.000000,377.000000,142.000000,0.004872,0.298443,0.065744,1.172145,37.760381,0.023723
809,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,3.000000,0.200000,5.000000,6.000000,51.000000,434.000000,0.364709
810,0,1,0.000246,0.000000,0.000329,0.000000,0.000472,,,,,,,,,,,,,,
811,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.250000,1.500000,4.500000,0.000000,0.000000,0.000000,9.500000,6.250000,0.086012,1.984375,1.812500,10.562500,468.218750,0.344147
812,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,13.000000,108.000000,11.500000,0.075000,0.564902,2.500000,712.750000,45.000000,0.012331,0.318251,0.476780,7.097331,96.156901,0.036507
813,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,6.000000,6.000000,0.000000,3.000000,5.000000,73.000000,778.000000,0.108639
814,1,2,0.000493,0.000000,0.018505,0.000171,0.000482,1.000000,6.000000,1.000000,0.000000,0.000000,0.000000,22.000000,1.000000,0.375000,8.000000,0.000000,5.000000,149.000000,1.122665
815,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.000000,7.000000,1.000000,0.200000,0.949396,5.000000,22.000000,5.000000,0.053333,0.600000,0.160000,1.280000,32.400000,0.116916
816,2,2,0.000493,0.000000,0.021842,0.005738,0.000383,59.000000,592.000000,145.000000,2.803571,0.609617,3.500000,7292.000000,474.500000,0.001698,0.114445,0.045822,1.259428,31.524563,0.009646
817,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,22.444444,10.777778,26.666667,0.055556,0.218230,0.888889,65.777778,65.333333,0.017026,0.147744,0.053304,0.405270,11.998749,0.012852
818,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,92.000000,105.000000,25.500000,0.237500,0.776547,3.500000,804.500000,64.250000,0.003608,0.120981,0.040808,0.801303,39.857397,0.025713
819,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.000000,2.000000,2.000000,0.500000,0.561723,2.000000,5.000000,7.000000,0.104167,0.437500,0.125000,5.937500,44.250000,0.087174
820,1,1,0.000246,0.000000,0.020136,0.000245,0.000317,15.000000,15.000000,67.000000,0.666667,1.879531,6.000000,87.000000,118.000000,0.011026,0.680000,0.164444,0.897778,37.591111,0.074258
821,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.000000,14.000000,3.000000,0.833333,2.075606,6.000000,74.000000,12.000000,0.019444,1.750000,0.138889,6.250000,119.833333,0.173769
822,1,1,0.000246,0.000000,0.000246,0.000000,0.000606,32.000000,8.000000,17.000000,1.000000,2.356278,5.000000,60.000000,40.000000,0.002218,0.189453,0.032227,0.441406,16.496094,0.013018
823,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.555556,1.222222,0.444444,0.129630,0.622310,1.888889,3.888889,2.222222,0.019739,0.222968,0.040533,1.152448,23.354755,0.026988
824,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.000000,5.000000,1.000000,0.000000,0.000000,0.000000,10.000000,1.000000,0.041667,3.750000,1.000000,28.250000,323.500000,0.267134
825,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.000000,6.000000,1.000000,0.000000,0.000000,0.000000,21.000000,1.000000,0.000000,2.200000,0.240000,3.040000,92.000000,0.048031
826,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.250000,3.500000,1.250000,0.000000,0.000000,0.000000,10.750000,1.250000,0.026157,1.215278,0.437500,5.354167,117.638889,0.093099
827,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.000000,1.000000,4.000000,0.000000,0.000000,0.000000,9.000000,10.000000,0.000000,0.000000,0.000000,0.480000,12.880000,0.000000
828,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,60.888889,10.333333,49.111111,0.157143,0.839444,2.444444,273.666667,120.333333,0.000771,0.033203,0.002181,0.053930,1.419376,0.003723
829,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.000000,5.000000,2.000000,0.400000,2.725603,10.000000,17.000000,4.000000,0.257143,3.000000,2.250000,41.500000,675.500000,0.546980
830,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.000000,2.000000,2.000000,0.571429,2.010822,7.000000,8.000000,4.000000,0.166667,2.000000,0.777778,7.222222,99.777778,0.342619
831,0,1,0.000246,0.000000,0.000444,0.000000,0.000427,,,,,,,,,,,,,,
832,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.111111,1.222222,2.555556,1.300926,0.382796,1.555556,15.000000,7.111111,0.005751,0.331115,0.038420,0.437592,9.860345,0.012988
833,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,18.000000,2.000000,1.000000,0.100000,1.269750,10.000000,4.000000,5.000000,0.000000,0.009259,0.012346,0.685185,5.271605,0.001613
834,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.000000,2.000000,7.000000,0.000000,0.135740,5.000000,6.000000,9.000000,0.036243,3.222222,1.222222,16.444444,151.333333,0.199815
835,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,23.000000,1.000000,1.000000,0.333333,1.164838,6.000000,15.000000,6.000000,0.002306,0.412098,0.009452,0.637051,21.438563,0.029714
836,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.000000,7.500000,3.750000,0.187500,0.325839,1.000000,59.000000,10.250000,0.000829,1.554184,0.259259,8.864883,279.715364,0.179097
837,1,1,0.000246,0.000000,0.000329,0.000000,0.000472,33.000000,12.000000,34.000000,0.800000,1.851178,5.000000,68.000000,72.000000,0.005290,0.142332,0.050505,0.609734,15.379247,0.010553
838,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.000000,6.000000,0.000000,0.166667,0.960063,6.000000,39.000000,1.000000,0.051429,0.960000,0.280000,2.640000,56.800000,0.091575
839,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.000000,2.000000,1.000000,0.000000,0.000000,0.000000,24.000000,3.000000,0.000000,4.000000,8.000000,78.000000,840.000000,0.000000
840,1,1,0.000246,0.000000,0.000246,0.000000,0.000606,29.000000,50.000000,11.000000,0.000000,0.000000,0.000000,181.000000,27.000000,0.003808,0.151011,0.055886,0.824019,37.497027,0.007730
841,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.000000,0.000000,9.000000,0.000000,0.000000,0.000000,12.000000,14.000000,0.034354,0.612245,0.000000,1.408163,30.061224,0.079470
842,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.250000,1.750000,0.000000,0.000000,0.000000,0.000000,9.750000,0.250000,0.092448,1.171875,0.296875,6.968750,128.140625,0.118636
843,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.750000,1.250000,1.250000,0.041667,0.408305,2.750000,8.750000,1.500000,0.004951,0.249228,0.031636,1.054012,7.954475,0.024070
844,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,22.000000,0.000000,5.000000,0.400000,1.037985,5.000000,13.000000,12.000000,0.003099,0.115702,0.020661,0.324380,7.692149,0.007281
845,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,32.000000,203.500000,176.750000,0.050000,0.498503,2.500000,1312.250000,450.750000,0.013938,0.544898,0.123463,3.285376,91.994731,0.038782
846,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.000000,3.000000,8.000000,0.000000,0.000000,0.000000,10.000000,12.000000,0.031659,0.897959,0.142857,3.836735,59.346939,0.080111
847,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.000000,5.000000,4.000000,0.000000,0.000000,0.000000,13.000000,7.000000,0.000000,0.555556,0.888889,5.888889,100.777778,0.000000
848,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,38.000000,3.000000,0.000000,0.200000,1.635783,10.000000,26.000000,1.000000,0.007450,0.077562,0.018698,0.454294,5.972992,0.015350
849,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,8.000000,12.000000,4.000000,11.000000,0.000000,0.000000,62.000000,12.000000,0.010696,0.578125,0.109375,2.671875,47.765625,0.051541
850,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.187500,0.015625,0.390625,7.750000,0.008522
851,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.006944,2.000000,0.062500,6.937500,165.750000,0.066417
852,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.000000,2.000000,0.000000,0.400000,2.532801,10.000000,7.000000,2.000000,0.100000,10.000000,3.000000,17.000000,307.000000,0.411834
853,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,16.000000,2.000000,0.022222,3.555556,0.888889,28.888889,1128.888889,0.320271
854,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,0.500000,0.500000,0.750000,0.000000,0.000000,0.000000,1.250000,1.250000,0.000000,3.500000,1.750000,7.000000,126.000000,0.018857
855,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.000000,1.000000,3.000000,0.000000,0.000000,0.000000,5.000000,3.000000,0.055556,2.333333,0.555556,9.555556,137.888889,0.130425
856,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.000000,9.000000,6.000000,11.000000,0.000000,0.000000,43.000000,6.000000,0.185185,2.000000,0.000000,5.000000,46.666667,0.407343
857,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000,17.000000,2.000000,0.049912,1.083333,0.083333,1.944444,42.027778,0.164080
858,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.000000,5.000000,1.000000,0.000000,0.437370,10.000000,20.000000,1.000000,0.055019,1.280000,0.280000,4.760000,80.280000,0.168549
859,2,1,0.000246,0.000000,0.000717,0.000000,0.000309,59.000000,111.500000,11.250000,0.062500,0.623934,3.500000,1037.250000,32.500000,0.003998,0.239131,0.272448,1.486261,57.890904,0.011746
860,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,10.000000,2.000000,3.000000,0.000000,0.000000,0.000000,14.000000,4.000000,0.027816,0.960000,0.100000,1.560000,42.700000,0.128049
861,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,10.000000,0.000000,1.000000,0.100000,0.932627,10.000000,8.000000,2.000000,0.000000,0.450000,0.050000,1.340000,17.900000,0.009563
862,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,0.500000,0.750000,1.750000,0.000000,0.000000,0.000000,2.250000,3.750000,0.000000,1.000000,1.250000,18.250000,258.750000,0.017892
863,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,25.000000,7.000000,3.000000,0.100000,1.829910,10.000000,18.000000,5.000000,0.010339,0.244800,0.008000,0.222400,7.961600,0.029025
864,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.000000,4.000000,1.000000,0.285714,1.137060,7.000000,11.000000,5.000000,0.062500,2.000000,0.500000,6.750000,60.500000,0.102959
865,1,6,0.001479,0.000000,0.029207,0.134544,0.000812,4.000000,12.000000,17.000000,0.125000,1.079989,8.000000,59.000000,34.000000,0.012500,1.000000,0.312500,4.812500,113.625000,0.129741
866,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.000000,9.000000,0.000000,4.000000,0.000000,32.000000,256.000000,0.000000
867,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.000000,6.000000,0.000000,0.000000,0.516095,8.000000,21.000000,2.000000,0.041713,1.367347,0.142857,2.040816,70.367347,0.187038
868,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.250000,1.000000,0.750000,0.075000,0.571335,2.500000,5.250000,1.500000,0.051826,2.648438,0.789062,3.664062,171.898438,0.217565
869,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.125000,8.000000,4.000000,62.000000,905.000000,0.261280
870,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,29.000000,121.000000,7.000000,0.500000,1.578637,6.000000,612.000000,12.000000,0.011896,0.154578,0.030916,0.621879,18.564804,0.019287
871,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,62.777778,67.444444,72.777778,0.144444,0.797914,2.666667,567.777778,189.000000,0.037197,0.335970,0.001767,0.801670,22.792690,0.041643
872,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.000000,6.000000,35.000000,0.500000,1.031327,4.000000,36.000000,58.000000,0.022758,0.959184,0.244898,1.551020,62.714286,0.088244
873,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,10.000000,14.000000,1.000000,0.555556,2.911233,9.000000,67.000000,1.000000,0.035278,0.710000,0.090000,1.810000,55.470000,0.120488
874,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,10.000000,6.000000,2.000000,0.000000,0.093669,10.000000,17.000000,4.000000,0.014762,0.840000,0.060000,1.510000,8.660000,0.067724
875,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.222222,0.666667,0.333333,0.000000,0.000000,0.000000,2.444444,0.444444,0.000257,0.074846,0.064815,1.858025,37.791667,0.004944
876,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,31.500000,5.250000,10.000000,2.812500,0.259377,2.000000,55.250000,38.000000,0.003008,0.240124,0.054035,0.444390,10.552433,0.024877
877,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,17.000000,3.000000,1.000000,0.000000,0.000000,0.000000,26.000000,3.000000,0.007221,0.546713,0.006920,0.678201,31.474048,0.018428
878,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.000000,0.888889,0.444444,0.111111,0.778695,2.444444,1.333333,0.666667,0.006333,0.246142,0.011767,1.099344,7.133873,0.029811
879,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,71.000000,4.000000,0.000000,0.000000,0.000000,0.000000,13.000000,1.000000,0.001182,0.051379,0.000793,0.155921,2.344971,0.004307
880,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,28.000000,7.000000,2.000000,0.666667,2.126358,6.000000,82.000000,9.000000,0.009906,0.252551,0.066327,1.016582,29.029337,0.033467
881,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.000000,8.000000,1.000000,0.000000,0.000000,0.000000,42.000000,2.000000,0.042857,3.222222,0.555556,10.111111,233.222222,0.442940
882,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,34.000000,1.000000,4.000000,0.444444,2.546764,9.000000,8.000000,7.000000,0.007679,0.210208,0.005190,0.337370,4.582180,0.024710
883,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,57.000000,95.000000,1.000000,0.000000,0.586321,5.000000,616.000000,3.000000,0.002862,0.103416,0.038473,0.943059,14.319483,0.010362
884,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,0.000000,1.000000,1.000000,36.000000,220.000000,0.000000
885,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,24.000000,8.000000,2.000000,11.000000,0.000000,0.000000,36.000000,8.000000,0.014207,0.138889,0.015625,0.260417,3.935764,0.017862
886,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.000000,2.000000,1.000000,0.000000,0.000000,0.000000,12.000000,7.000000,0.083333,4.000000,0.888889,10.666667,461.777778,0.368634
887,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.000000,9.000000,4.000000,0.750000,1.663832,4.000000,24.000000,4.000000,0.400000,10.000000,0.000000,48.000000,2429.000000,1.200583
888,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,19.000000,1.000000,0.166667,6.000000,5.000000,30.000000,505.000000,0.254316
889,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,56.000000,110.000000,1.000000,0.200000,1.285548,10.000000,623.000000,1.000000,0.002901,0.134566,0.025510,0.876276,18.429847,0.009214
890,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.500000,0.750000,0.250000,2.850000,0.324986,1.250000,7.750000,1.000000,0.014443,0.289931,0.064236,1.095486,17.149306,0.023349
891,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.000000,2.000000,1.000000,0.000000,0.000000,0.000000,13.000000,4.000000,0.000000,5.000000,4.000000,30.000000,360.000000,0.060075
892,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.750000,2.500000,1.500000,2.750000,0.000000,0.000000,6.500000,2.000000,0.067643,1.150000,1.262500,11.007500,129.417500,0.135957
893,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,9.000000,1.000000,0.000000,10.000000,5.000000,60.000000,2261.000000,0.268408
894,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,12.000000,0.000000,2.000000,0.166667,0.747333,6.000000,10.000000,3.000000,0.010069,0.284722,0.013889,0.180556,6.506944,0.031669
895,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.000000,1.000000,7.000000,0.375000,2.137447,8.000000,12.000000,20.000000,0.074628,1.812500,0.062500,4.875000,60.375000,0.260304
896,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.250000,14.000000,0.750000,0.138889,0.738249,2.250000,111.000000,2.500000,0.078427,2.663194,1.022569,16.402778,619.223958,0.258388
897,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.000000,6.000000,1.000000,0.400000,1.695408,5.000000,14.000000,1.000000,0.033482,1.812500,0.312500,4.687500,105.187500,0.113607
898,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,8.000000,2.000000,0.000000,1.666667,0.888889,14.444444,217.444444,0.089550
899,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.500000,0.750000,0.250000,0.183333,0.502445,2.750000,5.250000,0.500000,0.005238,0.461528,0.049236,0.515278,4.410833,0.030888
900,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.000000,1.000000,1.000000,0.142857,1.345485,7.000000,9.000000,2.000000,0.000000,2.333333,1.444444,9.666667,171.111111,0.122668
901,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,9.000000,4.000000,0.333333,6.000000,1.000000,38.000000,597.000000,0.685949
902,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000,10.000000,2.000000,0.034095,1.200000,0.360000,4.360000,82.080000,0.110507
903,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.000000,3.000000,3.000000,0.000000,0.000000,0.000000,6.000000,5.000000,0.046407,1.111111,0.083333,3.222222,40.277778,0.151711
904,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.750000,0.250000,0.000000,0.000000,0.000000,0.000000,2.750000,0.250000,0.015833,0.410000,0.415000,4.915000,60.482500,0.067999
905,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,8.000000,3.000000,7.000000,0.000000,0.000000,0.000000,20.000000,8.000000,0.013021,0.984375,0.109375,3.609375,293.750000,0.097357
906,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.000000,2.000000,2.000000,0.000000,0.267188,2.000000,14.000000,5.000000,0.022222,1.444444,0.333333,4.666667,147.888889,0.210094
907,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.000000,5.000000,1.000000,0.000000,0.000000,0.000000,19.000000,2.000000,0.104377,1.666667,0.000000,4.555556,113.111111,0.240597
908,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,13.000000,2.000000,0.014929,0.520000,0.010000,1.590000,23.210000,0.026857
909,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.000000,2.000000,1.000000,0.000000,0.000000,0.000000,9.000000,2.000000,0.285714,7.000000,4.000000,26.000000,487.000000,0.666522
910,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.000000,2.000000,2.000000,0.333333,0.719400,3.000000,6.000000,4.000000,0.285714,7.000000,7.000000,62.000000,782.000000,1.268556
911,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.000000,0.250000,0.000000,0.025000,0.114805,2.500000,1.000000,0.250000,0.000000,0.380000,0.030000,2.104444,20.027778,0.041815
912,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.000000,3.000000,2.000000,0.000000,0.519618,3.000000,8.000000,5.000000,0.027778,0.777778,1.000000,6.444444,200.777778,0.139256
913,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,9.250000,0.250000,0.000000,0.000000,0.077801,2.000000,8.250000,0.250000,0.009361,0.089368,0.013188,0.517853,8.702200,0.026283
914,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,78.000000,7.000000,4.000000,0.444444,2.048551,9.000000,34.000000,5.000000,0.002454,0.065746,0.000822,0.099770,2.683432,0.008051
915,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000000,1.000000,0.015947,0.802469,0.037037,1.592593,32.679012,0.060747
916,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.000000,7.000000,0.000000,0.000000,0.000000,0.000000,35.000000,1.000000,0.200000,10.000000,2.000000,26.000000,1073.000000,1.240218
917,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.000000,10.000000,2.000000,0.500000,1.756015,6.000000,34.000000,2.000000,0.333333,6.000000,6.000000,91.000000,932.000000,1.064275
918,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.000000,1.000000,3.000000,0.375000,1.825616,8.000000,12.000000,6.000000,0.000000,3.000000,1.444444,15.222222,369.000000,0.094403
