,team_nusers,team_degree,team_degree_centrality,team_betweenness_centrality,team_closeness_centrality,team_eigenvector_centrality,team_pagerank,team_avg_users_nshot,team_avg_users_in_degree,team_avg_users_out_degree,team_avg_users_rank,team_avg_users_diversity,team_avg_users_nskills,team_avg_users_nfollowers,team_avg_users_nfollowings,team_avg_users_avg_shots_ranking,team_avg_users_avg_shots_ntags,team_avg_users_avg_shots_ncomments,team_avg_users_avg_shots_nlikes,team_avg_users_avg_shots_nviews,team_avg_users_avg_shots_diversity
133,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,12.000000,3.000000,4.000000,0.300000,2.715223,10.000000,25.000000,9.000000,0.025210,0.923611,0.041667,1.597222,50.375000,0.113654
134,0,1,0.000246,0.000000,0.000246,0.000000,0.000606,,,,,,,,,,,,,,
135,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,15.000000,14.250000,56.500000,0.325000,1.151739,3.750000,78.000000,125.000000,0.006710,0.094196,0.010789,0.329490,7.378991,0.014345
136,3,3,0.000739,0.000000,0.000739,0.000000,0.000889,8.666667,34.222222,72.666667,0.087302,0.427805,1.444444,217.777778,140.333333,0.002941,0.386950,0.239607,8.394859,167.723538,0.031758
137,1,1,0.000246,0.000000,0.000444,0.000000,0.000343,3.000000,13.000000,35.000000,11.000000,0.000000,0.000000,49.000000,61.000000,0.122222,3.333333,1.666667,15.777778,398.555556,0.367005
138,2,2,0.000493,0.000000,0.024385,0.018875,0.000378,8.250000,12.000000,60.000000,2.861111,0.698208,2.250000,44.000000,101.000000,0.014815,0.303611,0.031944,1.829167,32.421667,0.048841
139,11,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.190083,2.801653,6.446281,0.033235,0.086127,0.256198,14.809917,13.876033,0.001830,0.044358,0.013304,0.327808,6.391649,0.006807
140,2,1,0.000246,0.000000,0.000246,0.000000,0.000606,6.500000,8.250000,21.500000,2.750000,0.000000,0.000000,24.750000,42.500000,0.010087,0.287070,0.099531,1.689062,24.903711,0.041482
141,9,1,0.000246,0.000000,0.000246,0.000000,0.000606,1.580247,2.654321,3.691358,0.015981,0.111616,0.567901,10.728395,6.320988,0.003180,0.078623,0.046504,0.615140,9.686458,0.010472
142,5,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.080000,53.360000,15.000000,0.496000,0.382155,1.480000,440.920000,32.960000,0.004383,0.175237,0.154458,3.294740,76.672849,0.014996
143,5,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.000000,2.320000,9.200000,0.012000,0.103550,0.920000,22.160000,23.040000,0.017719,1.005096,1.725424,17.784734,486.235802,0.123477
144,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.250000,3.500000,39.250000,0.055556,0.557615,3.000000,24.000000,89.750000,0.014746,0.510938,0.094688,1.379063,31.642969,0.047592
145,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.375000,4.750000,14.437500,0.131250,0.425713,1.875000,29.312500,30.687500,0.013101,0.845256,0.290836,5.587786,114.679242,0.082763
146,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,34.750000,104.750000,82.750000,0.206250,1.114639,4.500000,560.500000,182.500000,0.001247,0.076467,0.016146,0.329294,9.918652,0.005762
147,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,13.000000,24.111111,27.444444,0.037037,0.313546,1.555556,160.111111,54.555556,0.002851,0.113266,0.045481,1.224245,44.842574,0.013964
148,4,1,0.000246,0.000000,0.000246,0.000000,0.000606,23.000000,39.562500,43.812500,0.084028,0.445619,1.500000,238.562500,113.125000,0.001395,0.082240,0.101574,0.494967,10.925232,0.008271
149,17,4,0.000986,0.000204,0.016386,0.000008,0.000967,0.851211,1.944637,2.809689,0.008920,0.058524,0.238754,15.394464,5.871972,0.000787,0.202989,0.068768,2.090969,36.478027,0.004211
150,2,2,0.000493,0.000001,0.021105,0.001739,0.000507,24.750000,47.000000,96.000000,0.175000,1.306173,5.000000,270.000000,213.250000,0.002577,0.078550,0.025702,0.349774,7.552483,0.015465
151,1,2,0.000493,0.000000,0.021070,0.001703,0.000502,2.000000,94.000000,5.000000,0.400000,2.860420,10.000000,430.000000,6.000000,0.035714,3.000000,1.250000,9.500000,376.250000,0.236148
152,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.000000,0.000000,20.000000,0.000000,0.000000,0.000000,3.000000,44.000000,0.069940,1.937500,0.250000,5.625000,86.937500,0.250101
153,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,8.000000,4.000000,149.000000,0.444444,2.665493,9.000000,33.000000,296.000000,0.036458,1.406250,0.234375,3.312500,85.234375,0.156739
154,2,1,0.000246,0.000000,0.000246,0.000000,0.000606,13.500000,45.250000,273.250000,0.241667,1.379324,4.750000,279.500000,816.750000,0.011147,0.558702,0.065321,2.541775,39.925130,0.065472
155,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,10.750000,5.250000,69.750000,0.000000,0.000000,0.000000,35.500000,139.750000,0.000988,1.531463,0.003118,1.839427,56.466978,0.025278
156,6,4,0.000986,0.000197,0.015474,0.000002,0.001024,5.694444,35.361111,38.000000,0.071154,0.453931,1.416667,187.222222,82.111111,0.002589,0.095085,0.074428,1.802108,56.354182,0.007943
157,6,2,0.000493,0.000000,0.000493,0.000000,0.000875,11.972222,35.861111,19.055556,0.039815,0.226278,1.111111,360.916667,55.277778,0.000461,0.029841,0.014353,0.270687,9.221034,0.002531
158,3,1,0.000246,0.000000,0.000329,0.000000,0.000472,10.666667,21.111111,22.888889,1.301235,0.308999,1.555556,251.777778,61.555556,0.032933,0.823505,0.607207,9.192099,164.549526,0.087295
159,6,0,0.000000,0.000000,0.000000,0.000000,0.000091,8.222222,4.388889,25.777778,0.084325,0.239465,0.944444,20.750000,73.111111,0.001614,0.042479,0.008946,0.187574,2.464127,0.003890
160,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,11.000000,9.000000,36.000000,11.000000,0.000000,0.000000,28.000000,81.000000,0.017906,0.190083,0.206612,2.016529,24.404959,0.021671
161,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,11.125000,12.375000,25.125000,0.176339,0.553345,1.562500,53.187500,56.312500,0.003348,0.091605,0.024056,0.345170,7.903989,0.011522
162,5,0,0.000000,0.000000,0.000000,0.000000,0.000091,0.720000,1.000000,4.800000,0.009000,0.147734,0.720000,4.120000,8.280000,0.015010,0.634900,0.182700,3.069900,58.678900,0.063469
163,6,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.027778,3.138889,12.138889,0.041667,0.130765,0.472222,21.722222,25.444444,0.003407,0.144818,0.034759,0.504036,12.131158,0.013025
164,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.444444,3.111111,23.888889,0.074074,0.140634,0.555556,20.111111,43.777778,0.018864,0.237528,0.010141,0.943311,15.621378,0.051463
165,2,5,0.001232,0.000380,0.019121,0.000057,0.000896,18.750000,128.500000,150.250000,0.193750,1.375818,4.500000,802.250000,350.500000,0.004271,0.160590,0.151702,3.068840,78.068905,0.021594
166,1,3,0.000739,0.000000,0.017194,0.000009,0.000551,1.000000,17.000000,12.000000,0.000000,0.000000,0.000000,51.000000,17.000000,0.272727,11.000000,14.000000,136.000000,2234.000000,1.691912
167,2,4,0.000986,0.000070,0.017201,0.000009,0.000736,4.500000,8.750000,4.750000,0.100000,0.627646,2.500000,30.750000,7.750000,0.046617,1.570069,0.264706,10.679931,135.590830,0.097615
168,3,4,0.000986,0.000209,0.017724,0.000013,0.000713,3.888889,17.111111,26.222222,1.375000,0.506163,1.333333,69.888889,43.888889,0.018500,0.681885,0.524559,5.926744,112.502577,0.106662
169,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.000000,10.500000,78.250000,0.000000,0.000000,0.000000,70.250000,297.750000,0.027125,2.652222,1.038889,3.267778,66.411111,0.136329
170,2,2,0.000493,0.000000,0.000555,0.000000,0.000787,1.250000,2.000000,2.500000,0.083333,0.340231,1.500000,8.500000,4.750000,0.066667,0.777778,0.180556,2.736111,28.819444,0.081691
171,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,11.777778,5.000000,41.444444,0.075000,0.665295,2.888889,21.666667,72.555556,0.000719,0.086261,0.005334,0.159891,5.917798,0.006166
172,7,1,0.000246,0.000000,0.000246,0.000000,0.000606,1.081633,5.061224,1.755102,0.035714,0.059368,0.285714,22.836735,3.000000,0.005337,0.159466,0.205046,1.422799,61.258629,0.013765
173,12,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.513889,1.256944,3.152778,0.016025,0.074733,0.354167,4.645833,6.291667,0.000872,0.046050,0.005172,0.121496,3.044048,0.003238
174,13,2,0.000493,0.000000,0.030212,0.045945,0.000345,3.863905,15.213018,4.964497,0.018261,0.093971,0.360947,135.976331,13.307692,0.000989,0.040904,0.046853,0.672829,30.688555,0.003197
175,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.000000,114.666667,16.222222,0.055556,0.360973,1.111111,792.000000,31.555556,0.041900,0.327099,0.166852,4.429259,50.707531,0.054428
176,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.500000,5.250000,22.250000,0.133333,0.819681,3.500000,40.750000,42.000000,0.151925,2.631519,1.269841,10.350907,213.934807,0.583723
177,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.000000,2.000000,86.000000,0.384615,3.770751,13.000000,16.000000,163.000000,0.040000,0.600000,0.360000,6.840000,103.720000,0.131786
178,11,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.520661,0.644628,2.851240,0.104139,0.072055,0.305785,2.537190,7.942149,0.006495,0.179337,0.075929,1.214190,22.986602,0.018368
179,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.812500,1.125000,5.812500,0.057292,0.149214,0.625000,6.437500,10.375000,0.005115,0.082232,0.019038,0.172510,3.433018,0.007404
180,5,3,0.000739,0.000000,0.015103,0.000002,0.000608,2.240000,88.240000,25.400000,0.072667,0.163592,0.480000,923.400000,45.040000,0.011273,0.201817,0.445334,8.693875,240.400466,0.025637
181,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.000000,1.125000,5.500000,0.734375,0.312106,1.125000,4.875000,9.812500,0.051765,1.082465,0.597222,8.580295,163.838108,0.126482
182,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.666667,2.666667,14.555556,0.121032,0.486842,1.666667,9.777778,23.000000,0.006087,0.239374,0.024554,0.896272,12.689986,0.030391
183,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,8.000000,7.000000,57.000000,11.000000,0.000000,0.000000,29.000000,120.000000,0.003906,0.296875,0.171875,2.406250,25.187500,0.041969
184,5,3,0.000739,0.000000,0.000739,0.000000,0.001144,8.640000,33.760000,28.760000,0.086190,0.404579,1.400000,256.240000,64.840000,0.015668,0.349727,0.131562,2.031557,62.798384,0.041377
185,6,1,0.000246,0.000000,0.000634,0.000000,0.000379,2.583333,1.916667,5.916667,0.012346,0.086135,0.416667,6.166667,9.861111,0.002240,0.092295,0.026475,0.581449,11.183072,0.007873
186,3,1,0.000246,0.000000,0.018844,0.000102,0.000287,25.222222,4.777778,3.333333,0.070370,0.412632,2.555556,24.888889,8.000000,0.000344,0.011970,0.000565,0.379494,6.163334,0.001130
187,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.000000,8.333333,25.000000,1.263889,0.418400,2.000000,40.333333,46.555556,0.003721,0.108900,0.024082,0.520699,10.661053,0.011161
188,5,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.600000,1.440000,3.600000,0.078032,0.371890,1.560000,8.760000,7.240000,0.010700,0.506718,0.792017,6.963699,100.054027,0.042312
189,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.777778,4.444444,24.777778,0.092593,0.405349,1.666667,16.111111,42.444444,0.002162,0.125440,0.014149,0.393026,6.225058,0.008375
190,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.000000,0.750000,7.750000,0.125000,0.170153,0.500000,7.500000,16.000000,0.006667,0.924444,0.272222,4.180000,78.690000,0.041122
191,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,69.000000,15.000000,161.000000,0.625000,2.867917,8.000000,107.000000,397.000000,0.002145,0.097248,0.007141,0.147028,3.632010,0.007942
192,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,9.777778,27.555556,10.222222,0.155556,0.910473,2.888889,158.222222,22.222222,0.004478,0.178260,0.049192,0.974417,23.868347,0.018441
193,1,1,0.000246,0.000000,0.000329,0.000000,0.000472,31.000000,9.000000,90.000000,0.333333,2.307205,9.000000,55.000000,153.000000,0.013950,0.241415,0.016649,0.521332,10.434964,0.045829
194,2,2,0.000493,0.000000,0.000493,0.000000,0.000875,1.250000,3.750000,5.000000,0.000000,0.000000,0.000000,13.500000,13.000000,0.005208,0.421875,0.078125,4.593750,61.609375,0.093668
195,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.000000,7.687500,18.062500,0.099653,0.404693,1.500000,42.000000,38.125000,0.001774,0.154209,0.031731,0.555147,12.207336,0.010029
196,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,32.500000,16.000000,48.000000,0.158654,1.479817,6.250000,75.250000,120.500000,0.002215,0.111966,0.005769,0.220532,4.732347,0.014475
197,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,15.000000,2.000000,96.000000,0.250000,0.514560,4.000000,9.000000,188.000000,0.011778,0.231111,0.031111,0.675556,9.671111,0.023156
198,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.312500,1.750000,10.812500,0.111458,0.265435,1.312500,10.750000,22.187500,0.006592,0.213782,0.003589,0.398547,7.847049,0.033622
199,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,22.500000,14.500000,82.000000,0.167832,1.436658,6.000000,103.250000,282.750000,0.002367,0.128828,0.008828,0.297413,4.119162,0.009972
200,1,2,0.000493,0.000000,0.018388,0.000050,0.000407,11.000000,13.000000,154.000000,0.250000,1.120936,4.000000,69.000000,296.000000,0.010072,0.909091,0.074380,2.586777,93.264463,0.053619
201,2,1,0.000246,0.000000,0.000246,0.000000,0.000606,5.250000,8.500000,48.750000,0.250000,0.706985,2.250000,32.250000,95.250000,0.073154,1.845000,0.513750,10.295000,269.381250,0.275350
202,1,1,0.000246,0.000000,0.000246,0.000000,0.000606,47.000000,11.000000,20.000000,0.500000,1.680383,6.000000,68.000000,73.000000,0.002841,0.150747,0.008148,0.406519,5.043006,0.011574
203,1,1,0.000246,0.000000,0.000246,0.000000,0.000606,25.000000,11.000000,88.000000,0.000000,0.000000,0.000000,59.000000,242.000000,0.004504,0.339200,0.028800,0.664000,30.947200,0.035179
204,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,11.000000,13.000000,15.000000,0.000000,0.000000,0.000000,53.000000,25.000000,0.002410,0.495868,0.057851,1.413223,46.256198,0.035591
205,14,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.367347,10.642857,7.015306,0.014541,0.085297,0.326531,68.112245,27.086735,0.001699,0.070989,0.073582,1.076029,23.009791,0.003195
206,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.937500,2.562500,12.750000,0.085938,0.574737,2.250000,15.375000,35.500000,0.008466,0.198862,0.009238,0.636680,15.007186,0.015100
207,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.937500,1.562500,10.125000,0.071875,0.370998,2.062500,9.187500,25.375000,0.003894,0.344454,0.020614,1.182595,14.099695,0.023028
208,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,25.888889,8.666667,23.888889,0.166667,0.488241,1.777778,83.888889,65.000000,0.006805,0.154376,0.010795,0.455630,8.538853,0.014533
209,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.500000,4.250000,5.250000,0.246032,0.928833,4.000000,12.000000,9.000000,0.022309,0.847656,0.351562,5.304688,79.265625,0.109340
210,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.111111,1.777778,5.666667,0.117063,0.630884,2.111111,8.111111,9.111111,0.011186,0.246693,0.062655,0.712436,14.083509,0.042583
211,6,2,0.000493,0.000000,0.024507,0.012190,0.000364,11.972222,16.472222,24.000000,0.052083,0.252867,0.972222,100.083333,51.777778,0.002401,0.049359,0.020941,0.269264,11.602936,0.003648
212,1,2,0.000493,0.000000,0.022732,0.003573,0.000446,3.000000,5.000000,34.000000,0.125000,0.815548,8.000000,11.000000,56.000000,0.020202,2.555556,0.222222,8.111111,297.444444,0.079094
213,3,1,0.000246,0.000000,0.000246,0.000000,0.000606,13.333333,2.666667,8.666667,0.114815,0.472275,2.222222,19.666667,19.000000,0.001136,0.057048,0.004714,0.127400,2.517429,0.005087
214,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,15.444444,10.111111,52.888889,0.083333,0.162430,0.444444,40.444444,128.888889,0.004448,0.116415,0.042678,0.517673,10.026646,0.012093
215,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,10.000000,5.000000,1.000000,0.000000,0.000000,0.000000,46.000000,1.000000,0.013345,0.670000,0.250000,2.580000,45.650000,0.053595
216,4,1,0.000246,0.000000,0.000246,0.000000,0.000606,7.687500,2.875000,9.125000,0.047619,0.220965,0.812500,12.750000,21.937500,0.002026,0.102102,0.030864,0.591985,10.115864,0.005628
217,2,1,0.000246,0.000000,0.018844,0.000102,0.000287,12.750000,28.000000,40.000000,0.083333,0.678204,2.250000,122.500000,79.750000,0.003490,0.139252,0.072785,1.150432,30.698326,0.010723
218,2,1,0.000246,0.000000,0.023476,0.003713,0.000243,10.250000,17.500000,75.000000,0.000000,0.000000,0.000000,74.750000,229.500000,0.006053,0.193348,0.051369,0.532654,11.676282,0.020525
219,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.500000,0.250000,13.250000,0.083333,0.522740,2.250000,2.750000,24.250000,0.035053,1.500000,0.250000,4.055556,120.277778,0.175730
220,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,14.750000,8.500000,39.000000,0.222222,1.169966,4.500000,29.000000,73.000000,0.007236,0.143786,0.008155,0.320649,8.888235,0.024006
221,8,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.109375,5.312500,6.187500,0.031696,0.114107,0.453125,57.796875,14.812500,0.001387,0.067646,0.021209,0.352004,7.981816,0.004560
222,5,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.160000,4.680000,9.080000,0.498909,0.168883,0.720000,32.800000,26.280000,0.001016,0.286347,0.183714,0.908584,17.565319,0.003109
223,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.750000,1.250000,19.750000,0.055556,0.505467,2.250000,8.500000,36.750000,0.015813,0.231425,0.020809,0.541306,13.151192,0.020991
224,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,87.000000,413.000000,299.000000,0.100000,1.828922,10.000000,2686.000000,924.000000,0.002111,0.061963,0.074911,1.064341,30.776589,0.004947
225,2,2,0.000493,0.000000,0.000560,0.000000,0.000569,11.750000,17.750000,25.250000,0.187500,0.359867,1.000000,83.750000,44.250000,0.005987,0.185995,0.027936,0.950506,16.307395,0.027533
226,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.222222,9.666667,35.000000,0.129630,0.480357,1.444444,38.777778,94.222222,0.003519,0.159371,0.016365,0.320073,7.536615,0.015189
227,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.562500,2.937500,12.687500,0.071429,0.294830,0.875000,20.625000,31.875000,0.002453,0.051644,0.012035,0.196371,2.709973,0.005778
228,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.666667,4.888889,19.000000,0.150000,0.340376,1.000000,25.555556,35.888889,0.003158,0.081272,0.050323,1.374673,13.224639,0.006100
229,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.888889,1.666667,24.222222,0.158730,0.555728,2.111111,6.111111,48.888889,0.016975,0.365487,0.175912,1.861399,32.859314,0.039670
230,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,10.000000,14.000000,131.000000,0.300000,1.943688,10.000000,76.000000,339.000000,0.016683,0.840000,0.030000,1.190000,32.080000,0.110572
231,1,1,0.000246,0.000000,0.000246,0.000000,0.000606,35.000000,28.000000,167.000000,11.000000,0.000000,0.000000,121.000000,376.000000,0.005438,0.174694,0.029388,0.553469,9.422041,0.014334
232,2,1,0.000246,0.000000,0.000246,0.000000,0.000606,20.500000,5.250000,7.750000,0.232639,1.236942,4.250000,30.500000,25.000000,0.000750,0.278464,0.000953,0.547516,27.258954,0.003051
233,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,12.888889,5.333333,12.888889,0.055556,0.252344,0.888889,42.555556,35.888889,0.000449,0.060648,0.113085,4.416779,48.471898,0.002499
234,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.222222,1.777778,13.111111,0.111111,0.144805,0.333333,12.000000,42.111111,0.013410,0.278219,0.164123,0.998081,12.496591,0.030093
235,5,1,0.000246,0.000000,0.019140,0.000120,0.000328,4.760000,1.440000,7.160000,0.022000,0.121466,0.560000,7.440000,20.560000,0.000834,0.186506,0.006899,0.566211,15.670454,0.002225
236,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,14.375000,19.500000,29.937500,0.080952,0.320785,1.312500,92.750000,70.187500,0.010094,0.498334,0.447971,0.965044,19.000015,0.064596
237,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,15.000000,11.000000,81.000000,0.428571,1.765119,7.000000,50.000000,222.000000,0.010139,0.560000,0.080000,1.302222,19.924444,0.032343
238,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,11.500000,28.250000,61.000000,0.041667,0.256551,1.500000,140.000000,215.000000,0.004097,0.257215,0.026790,0.617933,13.768959,0.019544
239,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,9.222222,4.444444,20.555556,0.138889,0.331485,0.888889,40.444444,60.333333,0.000870,0.380019,0.671662,3.550748,32.793472,0.068448
240,11,1,0.000246,0.000000,0.024189,0.016073,0.000223,4.446281,5.314050,13.537190,0.017460,0.098054,0.462810,22.768595,29.512397,0.009375,0.071049,0.028336,0.573055,12.021085,0.010044
241,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,49.000000,40.000000,186.000000,11.000000,0.000000,0.000000,286.000000,574.000000,0.001485,0.164515,0.032070,0.428155,12.236152,0.008215
242,9,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.802469,3.567901,14.790123,0.153733,0.102351,0.481481,17.851852,41.851852,0.000686,0.028214,0.007708,0.091499,2.612376,0.002010
