,team_nusers,team_degree,team_degree_centrality,team_betweenness_centrality,team_closeness_centrality,team_eigenvector_centrality,team_pagerank,team_avg_users_nshot,team_avg_users_in_degree,team_avg_users_out_degree,team_avg_users_rank,team_avg_users_diversity,team_avg_users_nskills,team_avg_users_nfollowers,team_avg_users_nfollowings,team_avg_users_avg_shots_ranking,team_avg_users_avg_shots_ntags,team_avg_users_avg_shots_ncomments,team_avg_users_avg_shots_nlikes,team_avg_users_avg_shots_nviews,team_avg_users_avg_shots_diversity
750,2,3,0.000739,0.000000,0.000789,0.000000,0.000568,2.750000,3.000000,2.500000,0.083333,0.317926,1.500000,17.000000,4.500000,0.088926,0.880000,0.020000,11.617500,163.332500,0.102103
751,2,3,0.000739,0.000000,0.000789,0.000000,0.000568,27.000000,38.500000,29.000000,0.100000,0.712412,2.500000,333.500000,126.250000,0.006948,0.269800,0.068507,1.077975,17.135020,0.022995
752,7,0,0.000000,0.000000,0.000000,0.000000,0.000091,9.530612,28.632653,19.755102,0.253401,0.159646,0.530612,158.244898,44.571429,0.001368,0.130126,0.064296,0.610117,15.553583,0.005409
753,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,103.000000,248.000000,457.000000,0.384615,3.122985,13.000000,1577.000000,1227.000000,0.001353,0.074559,0.014139,0.506080,9.901876,0.005701
754,1,1,0.000246,0.000000,0.022189,0.002881,0.000247,136.000000,902.000000,215.000000,0.400000,1.000154,5.000000,7396.000000,539.000000,0.001123,0.035575,0.072340,0.906953,33.977779,0.001929
755,2,1,0.000246,0.000000,0.023776,0.010277,0.000240,14.750000,3.000000,2.000000,0.125000,0.454977,2.750000,17.250000,6.000000,0.007342,0.300336,0.065393,0.964101,11.540594,0.019039
756,2,1,0.000246,0.000000,0.000246,0.000000,0.000606,55.750000,24.250000,35.500000,0.150000,1.271805,5.000000,199.500000,73.750000,0.001327,0.040535,0.005903,0.130324,4.973852,0.004633
757,2,1,0.000246,0.000000,0.000246,0.000000,0.000606,38.500000,126.750000,112.000000,0.302083,1.217144,3.500000,1125.500000,414.250000,0.003627,0.333941,0.037769,1.560835,29.670013,0.030809
758,0,1,0.000246,0.000000,0.000246,0.000000,0.000606,,,,,,,,,,,,,,
759,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,110.000000,269.000000,688.000000,0.300000,2.765115,10.000000,2182.000000,1682.000000,0.002191,0.090661,0.036281,0.803636,32.786529,0.011678
760,6,1,0.000246,0.000000,0.000444,0.000000,0.000427,10.055556,10.583333,27.361111,0.059877,0.321598,1.083333,59.138889,58.027778,0.001901,0.036594,0.012074,0.228151,5.796905,0.003699
761,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,140.000000,522.000000,202.000000,0.300000,2.738878,10.000000,3480.000000,554.000000,0.000128,0.008673,0.033827,0.201786,7.468980,0.000224
762,1,6,0.001479,0.000466,0.023885,0.004225,0.000983,158.000000,797.000000,360.000000,0.400000,2.824920,10.000000,7347.000000,1083.000000,0.000627,0.053036,0.028842,0.634514,26.801674,0.003583
763,3,1,0.000246,0.000000,0.000370,0.000000,0.000425,30.777778,16.777778,89.666667,0.149383,0.794120,3.222222,122.111111,258.888889,0.002415,0.051072,0.011594,0.112471,3.585838,0.006450
764,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,196.000000,2014.000000,473.000000,0.500000,2.792784,10.000000,26820.000000,1209.000000,0.000696,0.054352,0.082674,1.467123,73.245913,0.005319
765,1,1,0.000246,0.000000,0.000246,0.000000,0.000606,187.000000,200.000000,599.000000,0.500000,1.933165,6.000000,1187.000000,1167.000000,0.000546,0.023678,0.010466,0.238926,9.158741,0.002172
766,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,17.888889,6.888889,30.000000,0.113757,0.479428,2.555556,62.555556,71.777778,0.001191,0.102884,0.023012,0.465395,7.435150,0.005748
767,5,0,0.000000,0.000000,0.000000,0.000000,0.000091,18.680000,41.960000,29.480000,0.087111,0.451457,1.800000,327.680000,90.680000,0.001447,0.130580,0.021075,0.739866,16.971788,0.009590
768,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,113.000000,441.000000,452.000000,0.222222,2.405114,9.000000,3194.000000,1751.000000,0.001029,0.074164,0.144177,0.825750,28.856919,0.007720
769,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,78.750000,163.000000,137.750000,0.216667,1.154886,4.000000,1608.500000,513.250000,0.000312,0.026986,0.023264,0.237599,7.942529,0.001640
770,1,2,0.000493,0.000000,0.000493,0.000000,0.000875,23.000000,47.000000,55.000000,0.200000,0.599693,5.000000,488.000000,280.000000,0.005515,0.253308,0.200378,3.359168,70.807183,0.017223
771,1,1,0.000246,0.000000,0.019051,0.000116,0.000296,143.000000,415.000000,388.000000,0.500000,1.641108,6.000000,3182.000000,1193.000000,0.002322,0.029243,0.034672,0.482713,14.449900,0.004552
772,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,116.000000,411.000000,531.000000,0.111111,1.593153,9.000000,4099.000000,1351.000000,0.002240,0.073053,0.089997,1.125520,35.858279,0.010107
773,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,32.500000,17.250000,90.250000,0.000000,0.189899,2.500000,110.250000,253.500000,0.025468,2.506535,2.001773,21.522565,384.320834,0.139963
774,0,1,0.000246,0.000000,0.000246,0.000000,0.000606,,,,,,,,,,,,,,
775,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,103.000000,24.000000,107.000000,0.000000,0.013321,1.000000,233.000000,192.000000,0.001440,0.067584,0.005750,0.252239,5.479216,0.004962
776,2,2,0.000493,0.000000,0.000657,0.000000,0.000749,40.000000,19.750000,114.000000,0.111111,0.728487,3.250000,181.750000,215.750000,0.002834,0.121943,0.029437,0.555806,13.696541,0.012864
777,1,2,0.000493,0.000000,0.000493,0.000000,0.000606,138.000000,276.000000,175.000000,0.300000,2.585803,10.000000,1925.000000,354.000000,0.001540,0.061647,0.015963,0.264125,10.040013,0.007727
778,0,1,0.000246,0.000000,0.000394,0.000000,0.000410,,,,,,,,,,,,,,
779,0,2,0.000493,0.000000,0.000493,0.000000,0.000606,,,,,,,,,,,,,,
780,0,2,0.000493,0.000000,0.000493,0.000000,0.000606,,,,,,,,,,,,,,
781,2,2,0.000493,0.000068,0.020262,0.000281,0.000560,43.000000,177.000000,105.000000,0.116667,0.798448,4.000000,892.000000,230.500000,0.001504,0.062052,0.022620,0.694055,18.626535,0.005772
782,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,104.000000,54.000000,250.000000,0.500000,2.092800,6.000000,218.000000,455.000000,0.001407,0.079604,0.008691,0.198780,3.801498,0.005428
783,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,168.000000,255.000000,325.000000,0.571429,2.248401,7.000000,1522.000000,1226.000000,0.001537,0.043509,0.015554,0.200397,7.495252,0.004663
784,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,48.555556,49.666667,64.111111,0.111111,0.702800,2.777778,490.888889,129.111111,0.000235,0.021546,0.004943,0.135710,5.639910,0.001634
785,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,102.000000,132.000000,182.000000,0.428571,2.045514,7.000000,854.000000,420.000000,0.001481,0.055075,0.016628,0.480200,9.244714,0.003623
786,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,46.000000,68.750000,33.500000,0.333333,0.397970,1.750000,467.250000,68.000000,0.001240,0.043746,0.008662,0.252653,4.917498,0.003867
787,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,31.777778,7.777778,10.444444,0.118827,0.595008,1.888889,38.555556,33.888889,0.028157,0.230229,0.111658,1.413541,14.582521,0.040065
788,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,183.000000,6.000000,50.000000,0.200000,1.353795,10.000000,85.000000,219.000000,0.000193,0.049748,0.001344,0.047657,1.012094,0.001851
789,6,3,0.000739,0.000068,0.024685,0.005968,0.000659,4.833333,10.750000,22.750000,0.333333,0.146638,0.805556,59.861111,54.777778,0.008213,0.219988,0.154054,1.367407,46.725834,0.027867
790,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,101.000000,555.000000,128.000000,0.500000,2.977326,10.000000,4807.000000,247.000000,0.001691,0.112538,0.071660,1.714636,58.854524,0.010239
791,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,54.250000,24.750000,115.250000,0.177083,1.309975,5.000000,175.500000,252.250000,0.001983,0.047380,0.004661,0.103713,3.467017,0.005529
792,6,3,0.000739,0.000174,0.022587,0.002212,0.000593,13.388889,44.805556,13.750000,0.358333,0.338246,1.361111,307.194444,35.944444,0.004703,0.148378,0.101123,1.348748,42.749642,0.019057
793,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,25.111111,5.222222,10.333333,0.166138,0.684428,2.555556,34.777778,28.000000,0.000485,0.093395,0.008884,0.138123,5.056550,0.006696
794,2,3,0.000739,0.000084,0.022348,0.001827,0.000644,43.500000,51.250000,58.750000,0.096429,0.887192,4.250000,384.500000,212.000000,0.000615,0.051459,0.022902,0.231811,4.595345,0.001961
795,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,173.000000,31.000000,114.000000,0.300000,2.353658,10.000000,324.000000,372.000000,0.000393,0.037622,0.003575,0.072371,1.566240,0.002106
796,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,100.000000,187.000000,245.000000,0.625000,2.598443,8.000000,1514.000000,872.000000,0.002227,0.055500,0.048900,0.524200,13.016800,0.005161
797,6,3,0.000739,0.000000,0.016260,0.000024,0.000619,8.944444,24.694444,27.916667,0.062037,0.248470,0.944444,139.944444,79.972222,0.000569,0.124150,0.015096,0.857121,37.431115,0.003143
798,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,15.562500,18.750000,15.625000,0.067262,0.286607,1.562500,129.125000,43.500000,0.001702,0.061856,0.012146,0.185386,3.611322,0.004490
799,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,114.000000,371.000000,353.000000,0.400000,2.811412,10.000000,3335.000000,1096.000000,0.001384,0.065789,0.029778,0.436750,17.594106,0.005172
800,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,25.250000,5.750000,64.250000,0.025000,0.315698,2.500000,74.500000,174.000000,0.031865,2.017600,0.002325,11.538975,128.012350,0.099965
801,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,41.000000,15.250000,48.500000,0.142857,0.921755,3.500000,111.250000,125.250000,0.004810,0.151322,0.009764,0.267521,5.916003,0.013301
802,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,36.250000,12.000000,27.000000,0.125000,0.933784,5.000000,81.750000,66.250000,0.041765,1.506643,0.001013,2.761080,438.675142,0.101707
803,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,36.500000,13.000000,41.250000,0.125000,0.983273,5.000000,110.500000,103.500000,0.011390,0.717693,0.033246,0.565448,15.536305,0.107827
804,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,47.750000,13.500000,60.500000,0.166667,0.523922,2.250000,171.750000,172.500000,0.000967,0.046904,0.003646,0.101405,2.701913,0.003964
805,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,134.000000,26.000000,38.000000,0.125000,1.056304,8.000000,229.000000,112.000000,0.000914,0.018378,0.013143,0.041323,5.171865,0.001425
806,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,45.250000,13.000000,49.500000,0.227679,0.972126,3.750000,102.250000,125.500000,0.002109,0.084758,0.012712,0.187894,2.901786,0.005041
807,4,2,0.000493,0.000068,0.016233,0.000021,0.000669,22.312500,13.687500,18.687500,0.111979,0.509924,1.812500,99.312500,51.500000,0.003065,0.059546,0.010883,0.195355,4.508609,0.007179
808,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,11.125000,37.062500,11.750000,0.764583,0.409954,1.812500,214.812500,24.000000,0.010916,0.796062,0.818751,17.379988,324.502969,0.025028
809,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,29.250000,6.500000,10.250000,0.083333,0.221144,0.750000,64.750000,27.000000,0.000323,1.258305,0.501356,7.521310,233.729377,0.055605
810,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,103.000000,124.000000,263.000000,0.300000,2.424441,10.000000,538.000000,644.000000,0.001597,0.060326,0.010840,0.259025,4.822038,0.004080
811,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,138.000000,12.000000,188.000000,0.000000,0.950526,15.000000,99.000000,853.000000,0.000053,0.070783,0.000788,0.084594,1.583176,0.000802
812,5,0,0.000000,0.000000,0.000000,0.000000,0.000091,12.560000,8.360000,20.000000,0.020000,0.070565,0.440000,52.160000,57.280000,0.000150,0.071269,0.026209,0.133426,4.640553,0.000965
813,1,3,0.000739,0.000000,0.024693,0.012898,0.000520,125.000000,52.000000,82.000000,0.100000,1.738010,10.000000,339.000000,183.000000,0.000728,0.046784,0.006656,0.071232,3.040064,0.002908
814,4,1,0.000246,0.000000,0.028124,0.051269,0.000209,20.500000,17.250000,25.187500,0.072917,0.117777,0.312500,84.125000,67.750000,0.009376,0.461705,0.004333,0.513607,14.746619,0.030475
815,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,41.250000,42.750000,27.000000,0.125000,0.335441,1.000000,259.000000,90.000000,0.003885,0.052675,0.059485,0.649268,12.313561,0.005758
816,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,12.111111,13.666667,13.000000,0.055556,0.065405,0.222222,82.111111,57.222222,0.038148,0.194213,0.125688,1.207127,18.690293,0.034867
817,3,3,0.000739,0.000136,0.018589,0.000293,0.000888,20.222222,36.111111,18.888889,0.077778,0.396247,1.111111,246.111111,49.777778,0.000896,0.059371,0.011871,0.208812,4.775258,0.003323
818,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,137.000000,323.000000,58.000000,0.600000,1.589386,5.000000,2067.000000,175.000000,0.002072,0.036337,0.032660,0.533007,7.730620,0.001774
819,7,1,0.000246,0.000000,0.020985,0.001674,0.000274,6.040816,4.775510,10.326531,0.032945,0.193755,0.877551,28.102041,28.653061,0.001214,0.029940,0.006794,0.083768,2.182598,0.003133
820,2,1,0.000246,0.000000,0.000246,0.000000,0.000606,30.500000,57.500000,50.000000,0.000000,0.001027,0.750000,356.250000,162.000000,0.007057,0.361170,0.023471,1.061073,9.726354,0.022592
821,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,104.000000,36.000000,113.000000,0.300000,2.277613,10.000000,386.000000,299.000000,0.002828,0.074149,0.011742,0.140533,5.156527,0.010694
822,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,15.437500,43.000000,17.500000,0.041667,0.140514,0.750000,330.187500,55.500000,0.000243,0.032823,0.023906,0.262891,4.831826,0.001507
823,2,2,0.000493,0.000000,0.027081,0.011865,0.000393,105.250000,115.750000,124.750000,0.145833,0.859271,4.250000,884.250000,394.750000,0.000274,0.019123,0.012356,0.261184,6.314707,0.001040
824,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,37.750000,19.500000,14.250000,0.050000,0.291342,1.500000,107.000000,57.750000,0.015089,0.108177,0.048672,0.462477,13.812940,0.016800
825,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,147.000000,32.000000,82.000000,0.625000,2.644558,8.000000,256.000000,267.000000,0.000894,0.019112,0.003748,0.062983,2.689250,0.002870
826,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,166.000000,41.000000,218.000000,0.428571,2.283218,7.000000,240.000000,483.000000,0.000533,0.061439,0.006060,0.096349,4.018290,0.003717
827,4,4,0.000986,0.000034,0.021854,0.006759,0.000641,32.875000,182.312500,50.375000,0.073438,0.402823,1.437500,1164.312500,119.062500,0.000152,0.445219,0.130963,5.302933,141.250832,0.005791
828,2,4,0.000986,0.000034,0.021854,0.006759,0.000641,37.500000,95.250000,85.500000,0.125000,0.783329,3.250000,513.750000,475.000000,0.001098,0.046665,0.013164,0.307325,6.317073,0.004057
829,0,3,0.000739,0.000000,0.021848,0.006605,0.000485,,,,,,,,,,,,,,
830,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,31.250000,6.000000,6.000000,0.200000,1.416503,5.000000,22.500000,20.500000,0.022358,0.518715,0.000649,0.521549,12.901246,0.062362
831,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,173.000000,63.000000,139.000000,0.750000,2.969511,8.000000,610.000000,349.000000,0.002078,0.055866,0.005680,0.090815,3.628354,0.009031
832,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,77.250000,324.750000,88.500000,0.200000,1.133698,3.750000,2454.000000,165.000000,0.000556,0.019383,0.024662,0.348177,6.253584,0.002231
833,4,1,0.000246,0.000000,0.000246,0.000000,0.000606,15.875000,13.812500,19.000000,0.075000,0.567063,2.500000,128.500000,42.875000,0.001127,0.142152,0.016444,0.355867,9.012957,0.014550
834,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,51.562500,15.625000,34.687500,0.075000,0.268646,1.062500,115.437500,92.750000,0.000286,0.017178,0.001480,0.032906,0.689493,0.000959
835,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,12.777778,3.333333,19.777778,1.283730,0.330072,1.666667,12.222222,36.000000,0.011968,0.450036,0.014299,0.730662,13.306622,0.030186
836,11,5,0.001232,0.000613,0.023455,0.001576,0.001240,8.727273,30.644628,14.710744,0.121315,0.162858,0.636364,221.975207,38.942149,0.000525,0.015335,0.007244,0.149054,4.005158,0.001163
837,1,1,0.000246,0.000000,0.000246,0.000000,0.000606,264.000000,333.000000,409.000000,0.300000,2.206238,10.000000,2465.000000,957.000000,0.000427,0.022282,0.006442,0.110178,4.652060,0.001712
838,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,15.000000,4.555556,15.888889,0.107937,0.349530,2.000000,42.444444,54.333333,0.002193,0.154531,0.011113,0.502819,5.135287,0.008445
839,6,0,0.000000,0.000000,0.000000,0.000000,0.000091,11.333333,54.194444,14.166667,0.067108,0.227535,0.777778,360.083333,39.083333,0.002568,0.020038,0.042534,0.507234,11.369968,0.002073
840,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,157.000000,158.000000,146.000000,0.300000,2.232341,10.000000,985.000000,432.000000,0.000346,0.015741,0.016066,0.107631,3.352509,0.000964
841,5,0,0.000000,0.000000,0.000000,0.000000,0.000091,47.680000,6.400000,58.600000,0.031048,0.136059,1.200000,70.760000,233.400000,0.000005,0.010248,0.000394,0.017577,0.372586,0.000343
842,1,1,0.000246,0.000000,0.000246,0.000000,0.000606,124.000000,87.000000,66.000000,0.000000,0.269331,3.000000,796.000000,151.000000,0.001637,0.054891,0.015934,0.370512,6.657193,0.004531
843,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,29.750000,11.000000,33.750000,0.080556,0.949310,4.750000,58.250000,83.000000,0.009879,0.110307,0.019944,0.227523,5.255403,0.014417
844,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,29.500000,5.000000,44.000000,0.137500,0.936603,3.500000,37.000000,106.000000,0.003440,0.140586,0.015402,0.204455,5.703643,0.011784
845,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,111.000000,45.000000,133.000000,0.300000,2.349119,10.000000,297.000000,292.000000,0.000679,0.044071,0.006736,0.135297,3.737846,0.002667
846,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,28.250000,3.750000,17.500000,0.157143,0.960076,4.250000,32.500000,43.500000,0.050208,1.272939,0.251295,13.533801,85.030154,0.050474
847,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,14.937500,6.312500,6.750000,0.037500,0.254243,1.312500,30.562500,18.750000,0.000433,0.075431,0.014056,0.165701,3.337840,0.003923
848,1,1,0.000246,0.000000,0.000246,0.000000,0.000606,1.000000,3.000000,8.000000,0.000000,0.000000,0.000000,5.000000,14.000000,0.200000,5.000000,3.000000,30.000000,332.000000,0.076404
849,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,127.000000,16.000000,99.000000,0.000000,1.048115,9.000000,184.000000,238.000000,0.001283,0.045322,0.005084,0.147932,2.951516,0.004750
850,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,167.000000,42.000000,138.000000,0.500000,3.023253,10.000000,271.000000,446.000000,0.002198,0.045574,0.004267,0.075299,1.224784,0.006643
851,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,30.000000,10.500000,22.500000,0.093750,0.643273,2.750000,113.500000,71.000000,0.062706,2.014829,0.503072,7.539757,71.939517,0.178068
852,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,106.000000,14.000000,100.000000,0.500000,1.095668,4.000000,179.000000,586.000000,0.000833,0.026967,0.007031,0.079121,1.357601,0.001633
853,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,111.000000,31.000000,75.000000,0.300000,2.561371,10.000000,1143.000000,288.000000,0.000976,0.046344,0.006412,0.091794,2.548007,0.002106
854,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,40.500000,24.000000,31.000000,0.150000,1.032111,5.000000,152.250000,74.250000,0.010618,0.705917,0.158113,1.312545,35.252954,0.046721
855,1,1,0.000246,0.000000,0.000444,0.000000,0.000343,141.000000,43.000000,49.000000,0.000000,0.522368,2.000000,265.000000,127.000000,0.000739,0.027816,0.005634,0.067753,2.297822,0.001748
856,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,32.250000,5.000000,33.500000,0.139286,1.331102,6.000000,50.250000,108.250000,0.006418,0.386210,0.000650,1.235185,11.108357,0.050284
857,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,16.333333,7.333333,17.111111,0.170370,0.572719,1.777778,53.555556,57.111111,0.027990,0.507958,0.083729,0.912076,18.113754,0.081436
858,3,2,0.000493,0.000068,0.022196,0.001069,0.000555,19.777778,9.333333,13.333333,1.266667,0.325907,1.111111,46.888889,24.111111,0.028167,0.459138,0.001482,1.585622,13.841623,0.068547
859,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,31.750000,2.750000,18.000000,2.857143,0.511368,1.750000,47.750000,74.750000,0.021287,0.317316,0.000848,1.700460,19.535760,0.044944
860,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,18.444444,67.111111,18.111111,0.103175,0.605830,1.888889,573.666667,41.888889,0.012284,1.152132,1.902860,19.210208,378.644439,0.100340
861,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,18.888889,7.777778,6.666667,0.036111,0.309405,2.000000,51.111111,16.888889,0.001190,0.037589,0.004687,0.179323,2.243709,0.002408
862,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,11.500000,3.375000,6.625000,0.133185,0.510556,1.562500,14.750000,20.687500,0.005784,0.229300,0.036505,0.722538,10.637649,0.017904
863,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,56.250000,143.000000,43.250000,2.850000,0.666948,2.500000,1054.000000,75.000000,0.012769,0.714089,0.112804,4.439757,158.223013,0.117006
864,3,1,0.000246,0.000000,0.000246,0.000000,0.000606,29.777778,35.333333,55.777778,0.148148,0.252974,1.222222,179.333333,135.777778,0.001811,0.082274,0.010948,0.260871,7.373229,0.005922
865,0,1,0.000246,0.000000,0.000246,0.000000,0.000606,,,,,,,,,,,,,,
866,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,211.000000,739.000000,160.000000,0.300000,2.380276,10.000000,5517.000000,398.000000,0.000345,0.021787,0.037780,0.279217,9.713439,0.001401
867,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,296.000000,446.000000,302.000000,0.400000,2.731189,10.000000,8921.000000,956.000000,0.000483,0.028785,0.022770,0.532608,11.864853,0.002332
868,4,3,0.000739,0.000280,0.016824,0.000013,0.000806,24.125000,213.187500,24.437500,0.045536,0.244725,1.062500,2326.062500,70.625000,0.004738,0.196600,0.112468,2.552122,83.969448,0.011579
869,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,252.000000,246.000000,103.000000,0.555556,3.025051,9.000000,1824.000000,284.000000,0.000493,0.029888,0.010141,0.138479,3.599553,0.002084
870,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,20.562500,78.687500,10.000000,0.072917,0.241665,0.937500,847.437500,25.937500,0.003129,0.146387,0.051866,1.663032,31.882169,0.013642
871,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,27.555556,8.333333,13.888889,0.132716,0.610934,2.333333,66.333333,45.333333,0.001328,0.062489,0.013060,0.264912,4.958816,0.004052
872,1,1,0.000246,0.000000,0.000246,0.000000,0.000606,240.000000,605.000000,222.000000,0.400000,1.154550,5.000000,4534.000000,645.000000,0.000446,0.036458,0.020451,0.514583,8.885243,0.002156
873,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,235.000000,3013.000000,176.000000,0.600000,3.587649,10.000000,42590.000000,553.000000,0.001592,0.023884,0.086030,1.456424,45.894595,0.004403
874,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,60.500000,45.000000,75.750000,0.142857,0.520909,1.750000,364.250000,193.750000,0.022519,0.680309,0.079692,1.623124,66.351057,0.085462
875,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,262.000000,258.000000,109.000000,0.333333,0.508448,3.000000,3225.000000,428.000000,0.000716,0.022405,0.018356,0.304703,6.356972,0.001446
876,1,1,0.000246,0.000000,0.026104,0.016293,0.000236,4.000000,5.000000,6.000000,0.375000,1.917604,8.000000,35.000000,23.000000,0.053030,2.125000,0.375000,4.500000,105.312500,0.164035
877,4,1,0.000246,0.000000,0.022945,0.003347,0.000244,35.062500,40.437500,16.500000,0.081845,0.196642,0.875000,268.875000,45.375000,0.000338,0.021747,0.003647,0.059356,1.144681,0.000899
878,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,264.000000,2116.000000,11.000000,0.100000,1.487552,10.000000,40832.000000,40.000000,0.000831,0.031465,0.091842,1.712078,42.360422,0.002881
879,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,69.250000,0.000000,36.500000,0.125000,0.221517,1.000000,116.500000,146.250000,0.002503,0.780768,0.140091,3.117691,86.219891,0.110295
880,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,226.000000,3216.000000,53.000000,0.600000,3.248489,10.000000,50543.000000,186.000000,0.001604,0.034909,0.091785,2.329411,75.121231,0.005988
881,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,226.000000,1496.000000,101.000000,0.000000,0.860376,4.000000,21624.000000,341.000000,0.001295,0.024395,0.067429,1.218302,36.585441,0.002837
882,0,1,0.000246,0.000000,0.000246,0.000000,0.000606,,,,,,,,,,,,,,
883,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,33.444444,79.000000,26.555556,0.149735,0.727272,2.888889,686.444444,70.333333,0.001103,0.063624,0.031593,0.976094,33.051644,0.005099
884,3,1,0.000246,0.000000,0.000370,0.000000,0.000425,119.888889,64.666667,77.777778,0.055556,0.150194,0.666667,517.888889,225.333333,0.000039,0.781323,0.001011,2.576138,38.752963,0.006962
885,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,362.000000,70.000000,37.000000,0.333333,1.518015,6.000000,678.000000,127.000000,0.000188,0.020169,0.003297,0.036942,0.948865,0.001081
886,7,2,0.000493,0.000136,0.016007,0.000008,0.000589,10.326531,36.244898,23.244898,0.045068,0.307391,1.061224,213.081633,57.897959,0.001760,0.037763,0.021543,0.569881,18.278790,0.003514
887,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,114.500000,20.000000,54.000000,0.289683,1.221441,4.000000,124.500000,148.750000,0.002260,0.079040,0.002385,0.085833,1.877015,0.007606
888,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,127.250000,207.250000,17.000000,2.875000,0.289500,1.000000,2517.750000,68.750000,0.001739,0.073333,0.012882,0.821296,17.656417,0.004811
889,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,576.000000,17.000000,34.000000,0.500000,0.888606,4.000000,146.000000,243.000000,0.000001,0.020689,0.000341,0.016954,0.358745,0.000329
